week,seller_id,product_id,qty,unit_storage_cost
2023-03-20,2,5_11,59,12.0
2023-03-20,3,5_11,52,12.0
2023-03-20,4,5_11,55,14.0
2023-03-20,0,5_12,61,14.0
2023-03-20,1,5_12,62,11.0
2023-03-20,2,5_12,55,11.0
2023-03-20,3,5_12,56,14.0
2023-03-20,4,5_12,58,14.0
2023-03-20,0,5_13,60,13.0
2023-03-20,1,5_13,52,13.0
2023-03-20,2,5_13,58,9.0
2023-03-20,3,5_13,54,13.0
2023-03-20,4,5_13,55,10.0
2023-03-20,0,5_14,54,9.0
2023-03-20,1,5_14,60,12.0
2023-03-20,2,5_14,51,10.0
2023-03-20,3,5_14,54,13.0
2023-03-20,4,5_14,57,9.0
2023-03-20,0,5_15,67,9.0
2023-03-20,1,5_15,67,12.0
2023-03-20,2,5_15,65,10.0
2023-03-20,3,5_15,58,9.0
2023-03-20,4,5_15,60,13.0
2023-03-20,0,5_16,61,10.0
2023-03-20,1,5_16,57,14.0
2023-03-20,2,5_16,58,14.0
2023-03-20,3,5_16,66,9.0
2023-03-20,4,5_16,65,12.0
2023-03-20,0,5_17,60,11.0
2023-03-20,1,5_17,56,13.0
2023-03-20,2,5_17,56,11.0
2023-03-20,3,5_17,62,9.0
2023-03-20,4,5_17,62,9.0
2023-03-20,0,5_18,63,13.0
2023-03-20,1,5_18,58,13.0
2023-03-20,2,5_18,66,12.0
2023-03-20,3,5_18,61,11.0
2023-03-20,4,5_18,60,12.0
2023-03-20,0,5_19,58,9.0
2023-03-20,1,5_19,58,12.0
2023-03-20,2,5_19,62,11.0
2023-03-20,3,5_19,61,13.0
2023-03-20,4,5_19,68,7.0
2023-03-20,0,5_20,63,14.0
2023-03-20,1,5_20,65,13.0
2023-03-20,2,5_20,64,8.0
2023-03-20,3,5_20,65,14.0
2023-03-20,4,5_20,56,11.0
2023-03-20,1,6_1,56,7.0
2023-03-20,2,6_1,54,11.0
2023-03-20,3,6_1,55,8.0
2023-03-20,4,6_1,54,9.0
2023-03-20,1,6_2,58,12.0
2023-03-20,2,6_2,60,10.0
2023-03-20,3,6_2,59,11.0
2023-03-20,4,6_2,58,9.0
2023-03-20,1,6_3,61,13.0
2023-03-20,2,6_3,61,11.0
2023-03-20,3,6_3,60,13.0
2023-03-20,4,6_3,60,8.0
2023-03-20,1,6_4,61,12.0
2023-03-20,2,6_4,66,8.0
2023-03-20,3,6_4,65,11.0
2023-03-20,4,6_4,64,9.0
2023-03-20,1,6_5,57,8.0
2023-03-20,2,6_5,61,8.0
2023-03-20,3,6_5,56,10.0
2023-03-20,4,6_5,58,8.0
2023-03-20,1,6_6,65,12.0
2023-03-20,2,6_6,60,11.0
2023-03-20,3,6_6,59,7.0
2023-03-20,4,6_6,58,12.0
2023-03-20,1,6_7,58,13.0
2023-03-20,2,6_7,57,13.0
2023-03-20,3,6_7,55,10.0
2023-03-20,4,6_7,64,14.0
2023-03-20,1,6_8,59,11.0
2023-03-20,2,6_8,53,11.0
2023-03-20,3,6_8,62,9.0
2023-03-20,4,6_8,53,11.0
2023-03-20,1,6_9,59,12.0
2023-03-20,2,6_9,67,8.0
2023-03-20,3,6_9,61,11.0
2023-03-20,4,6_9,61,12.0
2023-03-20,1,6_10,63,10.0
2023-03-20,2,6_10,57,7.0
2023-03-20,3,6_10,62,14.0
2023-03-20,4,6_10,58,10.0
2023-03-20,1,6_11,56,13.0
2023-03-20,2,6_11,55,14.0
2023-03-20,3,6_11,65,9.0
2023-03-20,4,6_11,60,8.0
2023-03-20,1,6_12,62,11.0
2023-03-20,2,6_12,67,14.0
2023-03-20,3,6_12,61,13.0
2023-03-20,4,6_12,59,7.0
2023-03-20,1,6_13,58,10.0
2023-03-20,2,6_13,54,11.0
2023-03-20,3,6_13,56,10.0
2023-03-20,4,6_13,50,13.0
2023-03-20,1,6_14,60,12.0
2023-03-20,2,6_14,57,8.0
2023-03-20,3,6_14,56,8.0
2023-03-20,4,6_14,56,14.0
2023-03-20,1,6_15,62,8.0
2023-03-20,2,6_15,58,11.0
2023-03-20,3,6_15,63,10.0
2023-03-20,4,6_15,59,13.0
2023-03-20,1,6_16,62,7.0
2023-03-20,2,6_16,62,8.0
2023-03-20,3,6_16,63,7.0
2023-03-20,4,6_16,59,10.0
2023-03-20,1,6_17,58,12.0
2023-03-20,2,6_17,57,10.0
2023-03-20,3,6_17,54,7.0
2023-03-20,4,6_17,53,8.0
2023-03-20,1,6_18,62,14.0
2023-03-20,2,6_18,60,9.0
2023-03-20,3,6_18,67,11.0
2023-03-20,4,6_18,67,12.0
2023-03-20,1,6_19,57,13.0
2023-03-20,2,6_19,66,8.0
2023-03-20,3,6_19,62,13.0
2023-03-20,4,6_19,67,13.0
2023-03-20,1,6_20,56,11.0
2023-03-20,2,6_20,63,12.0
2023-03-20,3,6_20,58,10.0
2023-03-20,4,6_20,61,14.0
2023-03-20,1,7_1,41,12.0
2023-03-20,2,7_1,35,11.0
2023-03-20,3,7_1,40,11.0
2023-03-20,4,7_1,38,9.0
2023-03-20,1,7_2,47,9.0
2023-03-20,2,7_2,46,13.0
2023-03-20,3,7_2,46,14.0
2023-03-20,4,7_2,48,12.0
2023-03-20,1,7_3,32,14.0
2023-03-20,2,7_3,33,12.0
2023-03-20,3,7_3,33,10.0
2023-03-20,4,7_3,33,12.0
2023-03-20,1,7_4,38,10.0
2023-03-20,2,7_4,36,9.0
2023-03-20,3,7_4,30,8.0
2023-03-20,4,7_4,31,8.0
2023-03-20,1,7_5,40,11.0
2023-03-20,2,7_5,40,13.0
2023-03-20,3,7_5,46,12.0
2023-03-20,4,7_5,44,8.0
2023-03-20,1,7_6,40,9.0
2023-03-20,2,7_6,47,11.0
2023-03-20,3,7_6,43,11.0
2023-03-20,4,7_6,43,8.0
2023-03-20,1,7_7,38,10.0
2023-03-20,2,7_7,35,10.0
2023-03-20,3,7_7,34,8.0
2023-03-20,4,7_7,33,12.0
2023-03-20,1,7_8,39,14.0
2023-03-20,2,7_8,31,12.0
2023-03-20,3,7_8,38,8.0
2023-03-20,4,7_8,33,12.0
2023-03-20,1,7_9,45,7.0
2023-03-20,2,7_9,42,12.0
2023-03-20,3,7_9,46,8.0
2023-03-20,4,7_9,43,12.0
2023-03-20,1,7_10,39,12.0
2023-03-20,2,7_10,34,10.0
2023-03-20,3,7_10,39,9.0
2023-03-20,4,7_10,31,10.0
2023-03-20,1,7_11,47,14.0
2023-03-20,2,7_11,38,13.0
2023-03-20,3,7_11,43,9.0
2023-03-20,4,7_11,47,13.0
2023-03-20,1,7_12,37,13.0
2023-03-20,2,7_12,36,8.0
2023-03-20,3,7_12,39,7.0
2023-03-20,4,7_12,36,10.0
2023-03-20,1,7_13,32,12.0
2023-03-20,2,7_13,36,13.0
2023-03-20,3,7_13,34,14.0
2023-03-20,4,7_13,31,11.0
2023-03-20,1,7_14,33,11.0
2023-03-20,2,7_14,33,9.0
2023-03-20,3,7_14,36,8.0
2023-03-20,4,7_14,41,9.0
2023-03-20,1,7_15,49,12.0
2023-03-20,2,7_15,43,11.0
2023-03-20,3,7_15,47,10.0
2023-03-20,4,7_15,39,12.0
2023-03-20,1,7_16,38,12.0
2023-03-20,2,7_16,41,8.0
2023-03-20,3,7_16,45,9.0
2023-03-20,4,7_16,46,7.0
2023-03-20,1,7_17,44,12.0
2023-03-20,2,7_17,48,10.0
2023-03-20,3,7_17,39,14.0
2023-03-20,4,7_17,39,8.0
2023-03-20,1,7_18,38,12.0
2023-03-20,2,7_18,37,13.0
2023-03-20,3,7_18,38,14.0
2023-03-20,4,7_18,40,13.0
2023-03-20,1,7_19,32,11.0
2023-03-20,2,7_19,31,7.0
2023-03-20,3,7_19,31,8.0
2023-03-20,4,7_19,37,8.0
2023-03-20,1,7_20,35,10.0
2023-03-20,2,7_20,37,14.0
2023-03-20,3,7_20,39,9.0
2023-03-20,4,7_20,37,11.0
2023-03-20,0,8_1,58,9.0
2023-03-20,1,8_1,52,11.0
2023-03-20,2,8_1,58,13.0
2023-03-20,3,8_1,56,12.0
2023-03-20,4,8_1,55,8.0
2023-03-20,0,8_2,66,7.0
2023-03-20,1,8_2,63,12.0
2023-03-20,2,8_2,63,8.0
2023-03-20,3,8_2,59,12.0
2023-03-20,4,8_2,62,11.0
2023-03-20,0,8_3,54,12.0
2023-03-20,1,8_3,52,13.0
2023-03-20,2,8_3,57,7.0
2023-03-20,3,8_3,62,14.0
2023-03-20,4,8_3,54,14.0
2023-03-20,0,8_4,57,11.0
2023-03-20,1,8_4,51,8.0
2023-03-20,2,8_4,57,9.0
2023-03-20,3,8_4,53,10.0
2023-03-20,4,8_4,54,8.0
2023-03-20,0,8_5,56,8.0
2023-03-20,1,8_5,53,11.0
2023-03-20,2,8_5,53,13.0
2023-03-20,3,8_5,54,12.0
2023-03-20,4,8_5,63,14.0
2023-03-20,0,8_6,54,12.0
2023-03-20,1,8_6,59,8.0
2023-03-20,2,8_6,59,10.0
2023-03-20,3,8_6,57,8.0
2023-03-20,4,8_6,58,10.0
2023-03-20,0,8_7,62,12.0
2023-03-20,1,8_7,62,14.0
2023-03-20,2,8_7,60,12.0
2023-03-20,3,8_7,57,7.0
2023-03-20,4,8_7,59,9.0
2023-03-20,0,8_8,57,10.0
2023-03-20,1,8_8,58,11.0
2023-03-20,2,8_8,57,13.0
2023-03-20,3,8_8,59,13.0
2023-03-20,4,8_8,63,9.0
2023-03-20,0,8_9,56,7.0
2023-03-20,1,8_9,65,12.0
2023-03-20,2,8_9,60,12.0
2023-03-20,3,8_9,65,9.0
2023-03-20,4,8_9,64,13.0
2023-03-20,0,8_10,57,11.0
2023-03-20,1,8_10,55,10.0
2023-03-20,2,8_10,59,8.0
2023-03-20,3,8_10,52,14.0
2023-03-20,4,8_10,58,9.0
2023-03-20,0,8_11,59,10.0
2023-03-20,1,8_11,59,11.0
2023-03-20,2,8_11,60,12.0
2023-03-20,3,8_11,65,8.0
2023-03-20,4,8_11,60,10.0
2023-03-20,0,8_12,58,9.0
2023-03-20,1,8_12,54,13.0
2023-03-20,2,8_12,57,7.0
2023-03-20,3,8_12,60,10.0
2023-03-20,4,8_12,55,14.0
2023-03-20,0,8_13,51,9.0
2023-03-20,1,8_13,59,11.0
2023-03-20,2,8_13,52,11.0
2023-03-20,3,8_13,52,10.0
2023-03-20,4,8_13,54,12.0
2023-03-20,0,8_14,63,12.0
2023-03-20,1,8_14,70,10.0
2023-03-20,2,8_14,65,9.0
2023-03-20,3,8_14,62,11.0
2023-03-20,4,8_14,70,10.0
2023-03-20,0,8_15,60,10.0
2023-03-20,1,8_15,67,13.0
2023-03-20,2,8_15,58,8.0
2023-03-20,3,8_15,67,10.0
2023-03-20,4,8_15,67,10.0
2023-03-20,0,8_16,69,8.0
2023-03-20,1,8_16,63,12.0
2023-03-20,2,8_16,68,10.0
2023-03-20,3,8_16,67,10.0
2023-03-20,4,8_16,62,7.0
2023-03-20,0,8_17,62,9.0
2023-03-20,1,8_17,62,9.0
2023-03-20,2,8_17,64,9.0
2023-03-20,3,8_17,60,10.0
2023-03-20,4,8_17,61,13.0
2023-03-20,0,8_18,62,7.0
2023-03-20,1,8_18,63,7.0
2023-03-20,2,8_18,59,9.0
2023-03-20,3,8_18,63,7.0
2023-03-20,4,8_18,60,9.0
2023-03-20,0,8_19,65,14.0
2023-03-20,1,8_19,68,13.0
2023-03-20,2,8_19,65,8.0
2023-03-20,3,8_19,67,11.0
2023-03-20,4,8_19,59,10.0
2023-03-20,0,8_20,67,12.0
2023-03-20,1,8_20,58,12.0
2023-03-20,2,8_20,66,10.0
2023-03-20,3,8_20,66,12.0
2023-03-20,4,8_20,58,9.0
2023-03-20,0,9_1,60,13.0
2023-03-20,1,9_1,53,11.0
2023-03-20,2,9_1,55,9.0
2023-03-20,3,9_1,57,9.0
2023-03-20,4,9_1,52,12.0
2023-03-20,0,9_2,62,8.0
2023-03-20,1,9_2,54,11.0
2023-03-20,2,9_2,64,10.0
2023-03-20,3,9_2,56,12.0
2023-03-20,4,9_2,60,9.0
2023-03-20,0,9_3,67,12.0
2023-03-20,1,9_3,65,9.0
2023-03-20,2,9_3,60,9.0
2023-03-20,3,9_3,68,9.0
2023-03-20,4,9_3,62,8.0
2023-03-20,0,9_4,62,8.0
2023-03-20,1,9_4,57,12.0
2023-03-20,2,9_4,54,9.0
2023-03-20,3,9_4,52,12.0
2023-03-20,4,9_4,57,11.0
2023-03-20,0,9_5,66,14.0
2023-03-20,1,9_5,59,7.0
2023-03-20,2,9_5,58,13.0
2023-03-20,3,9_5,59,9.0
2023-03-20,4,9_5,56,9.0
2023-03-20,0,9_6,59,13.0
2023-03-20,1,9_6,60,9.0
2023-03-20,2,9_6,60,8.0
2023-03-20,3,9_6,56,10.0
2023-03-20,4,9_6,66,8.0
2023-03-20,0,9_7,53,9.0
2023-03-20,1,9_7,56,8.0
2023-03-20,2,9_7,60,8.0
2023-03-20,3,9_7,50,13.0
2023-03-20,4,9_7,58,9.0
2023-03-20,0,9_8,53,13.0
2023-03-20,1,9_8,56,12.0
2023-03-20,2,9_8,54,12.0
2023-03-20,3,9_8,52,12.0
2023-03-20,4,9_8,58,12.0
2023-03-20,0,9_9,56,9.0
2023-03-20,1,9_9,55,11.0
2023-03-20,2,9_9,64,13.0
2023-03-20,3,9_9,63,8.0
2023-03-20,4,9_9,64,11.0
2023-03-20,0,9_10,58,9.0
2023-03-20,1,9_10,63,9.0
2023-03-20,2,9_10,59,8.0
2023-03-20,3,9_10,58,7.0
2023-03-20,4,9_10,60,10.0
2023-03-20,0,9_11,54,12.0
2023-03-20,1,9_11,55,9.0
2023-03-20,2,9_11,57,10.0
2023-03-20,3,9_11,63,12.0
2023-03-20,4,9_11,64,9.0
2023-03-20,0,9_12,52,12.0
2023-03-20,1,9_12,58,14.0
2023-03-20,2,9_12,58,8.0
2023-03-20,3,9_12,55,10.0
2023-03-20,4,9_12,57,13.0
2023-03-20,0,9_13,61,8.0
2023-03-20,1,9_13,62,11.0
2023-03-20,2,9_13,58,10.0
2023-03-20,3,9_13,59,9.0
2023-03-20,4,9_13,60,11.0
2023-03-20,0,9_14,64,13.0
2023-03-20,1,9_14,67,12.0
2023-03-20,2,9_14,64,13.0
2023-03-20,3,9_14,59,9.0
2023-03-20,4,9_14,61,7.0
2023-03-20,0,9_15,58,10.0
2023-03-20,1,9_15,56,13.0
2023-03-20,2,9_15,59,11.0
2023-03-20,3,9_15,54,7.0
2023-03-20,4,9_15,53,7.0
2023-03-20,0,9_16,60,10.0
2023-03-20,1,9_16,58,8.0
2023-03-20,2,9_16,68,11.0
2023-03-20,3,9_16,58,10.0
2023-03-20,4,9_16,67,8.0
2023-03-20,0,9_17,68,9.0
2023-03-20,1,9_17,66,11.0
2023-03-20,2,9_17,65,14.0
2023-03-20,3,9_17,68,11.0
2023-03-20,4,9_17,64,12.0
2023-03-20,0,9_18,54,11.0
2023-03-20,1,9_18,53,7.0
2023-03-20,2,9_18,54,8.0
2023-03-20,3,9_18,58,7.0
2023-03-20,4,9_18,61,10.0
2023-03-20,0,9_19,63,14.0
2023-03-20,1,9_19,57,11.0
2023-03-20,2,9_19,63,13.0
2023-03-20,3,9_19,56,11.0
2023-03-20,4,9_19,60,13.0
2023-03-20,0,9_20,60,8.0
2023-03-20,1,9_20,62,10.0
2023-03-20,2,9_20,64,13.0
2023-03-20,3,9_20,63,9.0
2023-03-20,4,9_20,59,8.0
2023-03-20,1,10_1,54,10.0
2023-03-20,2,10_1,54,9.0
2023-03-20,3,10_1,59,13.0
2023-03-20,4,10_1,54,7.0
2023-03-20,1,10_2,61,13.0
2023-03-20,2,10_2,64,10.0
2023-03-20,3,10_2,63,12.0
2023-03-20,4,10_2,65,9.0
2023-03-20,1,10_3,52,9.0
2023-03-20,2,10_3,57,13.0
2023-03-20,3,10_3,58,11.0
2023-03-20,4,10_3,60,10.0
2023-03-20,1,10_4,63,10.0
2023-03-20,2,10_4,56,9.0
2023-03-20,3,10_4,63,13.0
2023-03-20,4,10_4,61,12.0
2023-03-20,1,10_5,69,14.0
2023-03-20,2,10_5,64,9.0
2023-03-20,3,10_5,66,9.0
2023-03-20,4,10_5,62,11.0
2023-03-20,1,10_6,65,12.0
2023-03-20,2,10_6,63,9.0
2023-03-20,3,10_6,62,13.0
2023-03-20,4,10_6,65,8.0
2023-03-20,1,10_7,58,10.0
2023-03-20,2,10_7,63,11.0
2023-03-20,3,10_7,58,13.0
2023-03-20,4,10_7,62,14.0
2023-03-20,1,10_8,62,11.0
2023-03-20,2,10_8,57,9.0
2023-03-20,3,10_8,60,12.0
2023-03-20,4,10_8,65,11.0
2023-03-20,1,10_9,64,11.0
2023-03-20,2,10_9,64,13.0
2023-03-20,3,10_9,66,8.0
2023-03-20,4,10_9,67,13.0
2023-03-20,1,10_10,69,7.0
2023-03-20,2,10_10,63,12.0
2023-03-20,3,10_10,62,14.0
2023-03-20,4,10_10,66,12.0
2023-03-20,1,10_11,57,9.0
2023-03-20,2,10_11,61,8.0
2023-03-20,3,10_11,55,11.0
2023-03-20,4,10_11,55,11.0
2023-03-20,1,10_12,57,9.0
2023-03-20,2,10_12,63,13.0
2023-03-20,3,10_12,64,11.0
2023-03-20,4,10_12,60,12.0
2023-03-20,1,10_13,56,9.0
2023-03-20,2,10_13,59,10.0
2023-03-20,3,10_13,55,8.0
2023-03-20,4,10_13,51,12.0
2023-03-20,1,10_14,57,12.0
2023-03-20,2,10_14,59,12.0
2023-03-20,3,10_14,58,10.0
2023-03-20,4,10_14,59,9.0
2023-03-20,1,10_15,55,7.0
2023-03-20,2,10_15,58,8.0
2023-03-20,3,10_15,56,13.0
2023-03-20,4,10_15,57,12.0
2023-03-20,1,10_16,58,10.0
2023-03-20,2,10_16,68,11.0
2023-03-20,3,10_16,60,12.0
2023-03-20,4,10_16,63,12.0
2023-03-20,1,10_17,61,10.0
2023-03-20,2,10_17,61,7.0
2023-03-20,3,10_17,56,13.0
2023-03-20,4,10_17,59,14.0
2023-03-20,1,10_18,65,11.0
2023-03-20,2,10_18,66,12.0
2023-03-20,3,10_18,58,13.0
2023-03-20,4,10_18,65,11.0
2023-03-20,1,10_19,54,8.0
2023-03-20,2,10_19,53,10.0
2023-03-20,3,10_19,60,7.0
2023-03-20,4,10_19,50,7.0
2023-03-20,1,10_20,57,11.0
2023-03-20,2,10_20,57,7.0
2023-03-20,3,10_20,57,11.0
2023-03-20,4,10_20,64,7.0
2023-03-27,0,1_1,56,11.0
2023-03-27,1,1_1,58,12.0
2023-03-27,2,1_1,59,12.0
2023-03-27,3,1_1,61,12.0
2023-03-27,4,1_1,56,13.0
2023-03-27,0,1_2,65,11.0
2023-03-27,1,1_2,62,13.0
2023-03-27,2,1_2,66,12.0
2023-03-27,3,1_2,58,13.0
2023-03-27,4,1_2,62,10.0
2023-03-27,0,1_3,65,7.0
2023-03-27,1,1_3,64,8.0
2023-03-27,2,1_3,59,7.0
2023-03-27,3,1_3,60,10.0
2023-03-27,4,1_3,60,13.0
2023-03-27,0,1_4,59,9.0
2023-03-27,1,1_4,61,13.0
2023-03-27,2,1_4,53,10.0
2023-03-27,3,1_4,54,9.0
2023-03-27,4,1_4,53,11.0
2023-03-27,0,1_5,54,11.0
2023-03-27,1,1_5,58,14.0
2023-03-27,2,1_5,53,10.0
2023-03-27,3,1_5,56,10.0
2023-03-27,4,1_5,57,10.0
2023-03-27,0,1_6,61,12.0
2023-03-27,1,1_6,66,12.0
2023-03-27,2,1_6,64,10.0
2023-03-27,3,1_6,66,9.0
2023-03-27,4,1_6,64,13.0
2023-03-27,0,1_7,59,11.0
2023-03-27,1,1_7,62,13.0
2023-03-27,2,1_7,62,8.0
2023-03-27,3,1_7,56,8.0
2023-03-27,4,1_7,63,9.0
2023-03-27,0,1_8,55,8.0
2023-03-27,1,1_8,55,13.0
2023-03-27,2,1_8,54,12.0
2023-03-27,3,1_8,55,13.0
2023-03-27,4,1_8,52,8.0
2023-03-27,0,1_9,63,12.0
2023-03-27,1,1_9,65,12.0
2023-03-27,2,1_9,59,14.0
2023-03-27,3,1_9,64,10.0
2023-03-27,4,1_9,61,7.0
2023-03-27,0,1_10,62,10.0
2023-03-27,1,1_10,69,13.0
2023-03-27,2,1_10,64,9.0
2023-03-27,3,1_10,60,9.0
2023-03-27,4,1_10,68,13.0
2023-03-27,0,1_11,56,12.0
2023-03-27,1,1_11,62,11.0
2023-03-27,2,1_11,60,14.0
2023-03-27,3,1_11,62,7.0
2023-03-27,4,1_11,59,11.0
2023-03-27,0,1_12,66,8.0
2023-03-27,1,1_12,60,10.0
2023-03-27,2,1_12,68,13.0
2023-03-27,3,1_12,63,11.0
2023-03-27,4,1_12,62,11.0
2023-03-27,0,1_13,63,11.0
2023-03-27,1,1_13,62,10.0
2023-03-27,2,1_13,55,10.0
2023-03-27,3,1_13,56,13.0
2023-03-27,4,1_13,57,11.0
2023-03-27,0,1_14,66,7.0
2023-03-27,1,1_14,67,10.0
2023-03-27,2,1_14,65,10.0
2023-03-27,3,1_14,57,12.0
2023-03-27,4,1_14,60,9.0
2023-03-27,0,1_15,64,11.0
2023-03-27,1,1_15,65,14.0
2023-03-27,2,1_15,58,10.0
2023-03-27,3,1_15,66,7.0
2023-03-27,4,1_15,57,13.0
2023-03-27,0,1_16,65,10.0
2023-03-27,1,1_16,64,14.0
2023-03-27,2,1_16,66,10.0
2023-03-27,3,1_16,60,13.0
2023-03-27,4,1_16,63,10.0
2023-03-27,0,1_17,61,9.0
2023-03-27,1,1_17,58,8.0
2023-03-27,2,1_17,62,10.0
2023-03-27,3,1_17,62,11.0
2023-03-27,4,1_17,60,7.0
2023-03-27,0,1_18,54,7.0
2023-03-27,1,1_18,56,9.0
2023-03-27,2,1_18,56,11.0
2023-03-27,3,1_18,57,13.0
2023-03-27,4,1_18,53,10.0
2023-03-27,0,1_19,66,10.0
2023-03-27,1,1_19,66,9.0
2023-03-27,2,1_19,61,10.0
2023-03-27,3,1_19,64,11.0
2023-03-27,4,1_19,63,10.0
2023-03-27,0,1_20,61,7.0
2023-03-27,1,1_20,60,12.0
2023-03-27,2,1_20,56,7.0
2023-03-27,3,1_20,57,7.0
2023-03-27,4,1_20,55,8.0
2023-03-27,1,2_1,44,9.0
2023-03-27,2,2_1,38,11.0
2023-03-27,3,2_1,45,12.0
2023-03-27,4,2_1,44,9.0
2023-03-27,1,2_2,39,11.0
2023-03-27,2,2_2,47,13.0
2023-03-27,3,2_2,44,8.0
2023-03-27,4,2_2,48,8.0
2023-03-27,1,2_3,45,11.0
2023-03-27,2,2_3,38,14.0
2023-03-27,3,2_3,47,12.0
2023-03-27,4,2_3,37,9.0
2023-03-27,1,2_4,47,10.0
2023-03-27,2,2_4,46,13.0
2023-03-27,3,2_4,41,8.0
2023-03-27,4,2_4,42,12.0
2023-03-27,1,2_5,39,11.0
2023-03-27,2,2_5,41,13.0
2023-03-27,3,2_5,38,12.0
2023-03-27,4,2_5,33,7.0
2023-03-27,1,2_6,43,9.0
2023-03-27,2,2_6,44,10.0
2023-03-27,3,2_6,47,12.0
2023-03-27,4,2_6,44,8.0
2023-03-27,1,2_7,43,10.0
2023-03-27,2,2_7,36,14.0
2023-03-27,3,2_7,37,10.0
2023-03-27,4,2_7,35,7.0
2023-03-27,1,2_8,32,10.0
2023-03-27,2,2_8,41,12.0
2023-03-27,3,2_8,33,10.0
2023-03-27,4,2_8,32,13.0
2023-03-27,1,2_9,39,8.0
2023-03-27,2,2_9,39,9.0
2023-03-27,3,2_9,46,12.0
2023-03-27,4,2_9,46,10.0
2023-03-27,1,2_10,38,10.0
2023-03-27,2,2_10,36,13.0
2023-03-27,3,2_10,38,8.0
2023-03-27,4,2_10,40,7.0
2023-03-27,1,2_11,42,13.0
2023-03-27,2,2_11,47,9.0
2023-03-27,3,2_11,44,9.0
2023-03-27,4,2_11,40,12.0
2023-03-27,1,2_12,44,12.0
2023-03-27,2,2_12,45,9.0
2023-03-27,3,2_12,38,12.0
2023-03-27,4,2_12,47,7.0
2023-03-27,1,2_13,46,11.0
2023-03-27,2,2_13,45,9.0
2023-03-27,3,2_13,46,9.0
2023-03-27,4,2_13,45,9.0
2023-03-27,1,2_14,38,12.0
2023-03-27,2,2_14,35,11.0
2023-03-27,3,2_14,41,13.0
2023-03-27,4,2_14,37,8.0
2023-03-27,1,2_15,49,7.0
2023-03-27,2,2_15,48,8.0
2023-03-27,3,2_15,41,12.0
2023-03-27,4,2_15,45,7.0
2023-03-27,1,2_16,31,14.0
2023-03-27,2,2_16,34,13.0
2023-03-27,3,2_16,37,13.0
2023-03-27,4,2_16,32,9.0
2023-03-27,1,2_17,38,10.0
2023-03-27,2,2_17,41,8.0
2023-03-27,3,2_17,41,13.0
2023-03-27,4,2_17,47,14.0
2023-03-27,1,2_18,38,7.0
2023-03-27,2,2_18,34,9.0
2023-03-27,3,2_18,43,8.0
2023-03-27,4,2_18,42,8.0
2023-03-27,1,2_19,38,11.0
2023-03-27,2,2_19,37,11.0
2023-03-27,3,2_19,37,13.0
2023-03-27,4,2_19,37,11.0
2023-03-27,1,2_20,43,8.0
2023-03-27,2,2_20,45,9.0
2023-03-27,3,2_20,44,9.0
2023-03-27,4,2_20,37,13.0
2023-03-27,0,3_1,58,8.0
2023-03-27,1,3_1,64,14.0
2023-03-27,2,3_1,57,8.0
2023-03-27,3,3_1,58,12.0
2023-03-27,4,3_1,65,9.0
2023-03-27,0,3_2,69,14.0
2023-03-27,1,3_2,60,10.0
2023-03-27,2,3_2,60,10.0
2023-03-27,3,3_2,69,7.0
2023-03-27,4,3_2,68,12.0
2023-03-27,0,3_3,58,13.0
2023-03-27,1,3_3,62,13.0
2023-03-27,2,3_3,65,14.0
2023-03-27,3,3_3,57,11.0
2023-03-27,4,3_3,64,9.0
2023-03-27,0,3_4,54,7.0
2023-03-27,1,3_4,55,12.0
2023-03-27,2,3_4,53,8.0
2023-03-27,3,3_4,61,12.0
2023-03-27,4,3_4,55,11.0
2023-03-27,0,3_5,60,7.0
2023-03-27,1,3_5,64,7.0
2023-03-27,2,3_5,63,9.0
2023-03-27,3,3_5,64,9.0
2023-03-27,4,3_5,62,8.0
2023-03-27,0,3_6,62,9.0
2023-03-27,1,3_6,52,8.0
2023-03-27,2,3_6,55,11.0
2023-03-27,3,3_6,62,11.0
2023-03-27,4,3_6,61,9.0
2023-03-27,0,3_7,58,11.0
2023-03-27,1,3_7,51,11.0
2023-03-27,2,3_7,54,10.0
2023-03-27,3,3_7,52,11.0
2023-03-27,4,3_7,58,12.0
2023-03-27,0,3_8,66,10.0
2023-03-27,1,3_8,64,11.0
2023-03-27,2,3_8,57,9.0
2023-03-27,3,3_8,57,12.0
2023-03-27,4,3_8,58,13.0
2023-03-27,0,3_9,62,11.0
2023-03-27,1,3_9,55,12.0
2023-03-27,2,3_9,62,8.0
2023-03-27,3,3_9,57,9.0
2023-03-27,4,3_9,62,14.0
2023-03-27,0,3_10,60,8.0
2023-03-27,1,3_10,54,7.0
2023-03-27,2,3_10,57,7.0
2023-03-27,3,3_10,55,11.0
2023-03-27,4,3_10,55,12.0
2023-03-27,0,3_11,57,12.0
2023-03-27,1,3_11,67,12.0
2023-03-27,2,3_11,60,8.0
2023-03-27,3,3_11,59,12.0
2023-03-27,4,3_11,57,10.0
2023-03-27,0,3_12,67,7.0
2023-03-27,1,3_12,63,12.0
2023-03-27,2,3_12,61,12.0
2023-03-27,3,3_12,62,12.0
2023-03-27,4,3_12,65,12.0
2023-03-27,0,3_13,60,12.0
2023-03-27,1,3_13,59,8.0
2023-03-27,2,3_13,59,13.0
2023-03-27,3,3_13,62,9.0
2023-03-27,4,3_13,68,8.0
2023-03-27,0,3_14,54,10.0
2023-03-27,1,3_14,62,12.0
