seller_id,product_id,product_name,category_id,week,cost,price
4,1_13,Product_1_13,1,2023-10-02,4276,15963
0,1_13,Product_1_13,1,2023-10-09,4276,12940
1,1_13,Product_1_13,1,2023-10-09,4276,14110
2,1_13,Product_1_13,1,2023-10-09,4276,14837
3,1_13,Product_1_13,1,2023-10-09,4276,15008
4,1_13,Product_1_13,1,2023-10-09,4276,15716
0,1_13,Product_1_13,1,2023-10-16,4276,12940
1,1_13,Product_1_13,1,2023-10-16,4276,13793
2,1_13,Product_1_13,1,2023-10-16,4276,13775
3,1_13,Product_1_13,1,2023-10-16,4276,15202
4,1_13,Product_1_13,1,2023-10-16,4276,15935
0,1_13,Product_1_13,1,2023-10-23,4276,12940
1,1_13,Product_1_13,1,2023-10-23,4276,13963
2,1_13,Product_1_13,1,2023-10-23,4276,13198
3,1_13,Product_1_13,1,2023-10-23,4276,14984
4,1_13,Product_1_13,1,2023-10-23,4276,16067
0,1_13,Product_1_13,1,2023-10-30,4276,12940
1,1_13,Product_1_13,1,2023-10-30,4276,13751
2,1_13,Product_1_13,1,2023-10-30,4276,13199
3,1_13,Product_1_13,1,2023-10-30,4276,15334
4,1_13,Product_1_13,1,2023-10-30,4276,15631
0,1_13,Product_1_13,1,2023-11-06,4276,12940
1,1_13,Product_1_13,1,2023-11-06,4276,14110
2,1_13,Product_1_13,1,2023-11-06,4276,13871
3,1_13,Product_1_13,1,2023-11-06,4276,14991
4,1_13,Product_1_13,1,2023-11-06,4276,16167
0,1_13,Product_1_13,1,2023-11-13,4276,12940
1,1_13,Product_1_13,1,2023-11-13,4276,13848
2,1_13,Product_1_13,1,2023-11-13,4276,14834
3,1_13,Product_1_13,1,2023-11-13,4276,14984
4,1_13,Product_1_13,1,2023-11-13,4276,16023
0,1_13,Product_1_13,1,2023-11-20,4276,12940
1,1_13,Product_1_13,1,2023-11-20,4276,13771
2,1_13,Product_1_13,1,2023-11-20,4276,14447
3,1_13,Product_1_13,1,2023-11-20,4276,15300
4,1_13,Product_1_13,1,2023-11-20,4276,15754
0,1_13,Product_1_13,1,2023-11-27,4276,12940
1,1_13,Product_1_13,1,2023-11-27,4276,13711
2,1_13,Product_1_13,1,2023-11-27,4276,14711
3,1_13,Product_1_13,1,2023-11-27,4276,15065
4,1_13,Product_1_13,1,2023-11-27,4276,15617
0,1_13,Product_1_13,1,2023-12-04,4276,12940
1,1_13,Product_1_13,1,2023-12-04,4276,13973
2,1_13,Product_1_13,1,2023-12-04,4276,13568
3,1_13,Product_1_13,1,2023-12-04,4276,15060
4,1_13,Product_1_13,1,2023-12-04,4276,16032
0,1_13,Product_1_13,1,2023-12-11,4276,12940
1,1_13,Product_1_13,1,2023-12-11,4276,13766
2,1_13,Product_1_13,1,2023-12-11,4276,14658
3,1_13,Product_1_13,1,2023-12-11,4276,15512
4,1_13,Product_1_13,1,2023-12-11,4276,15745
0,1_13,Product_1_13,1,2023-12-18,4276,12940
1,1_13,Product_1_13,1,2023-12-18,4276,14217
2,1_13,Product_1_13,1,2023-12-18,4276,13946
3,1_13,Product_1_13,1,2023-12-18,4276,15418
4,1_13,Product_1_13,1,2023-12-18,4276,16119
0,1_13,Product_1_13,1,2023-12-25,4276,12940
1,1_13,Product_1_13,1,2023-12-25,4276,13858
2,1_13,Product_1_13,1,2023-12-25,4276,14611
3,1_13,Product_1_13,1,2023-12-25,4276,14988
4,1_13,Product_1_13,1,2023-12-25,4276,15616
0,1_14,Product_1_14,1,2023-01-02,4153,12298
1,1_14,Product_1_14,1,2023-01-02,4153,13010
2,1_14,Product_1_14,1,2023-01-02,4153,13164
3,1_14,Product_1_14,1,2023-01-02,4153,14530
4,1_14,Product_1_14,1,2023-01-02,4153,15045
0,1_14,Product_1_14,1,2023-01-09,4153,12298
1,1_14,Product_1_14,1,2023-01-09,4153,13493
2,1_14,Product_1_14,1,2023-01-09,4153,12427
3,1_14,Product_1_14,1,2023-01-09,4153,14454
4,1_14,Product_1_14,1,2023-01-09,4153,15051
0,1_14,Product_1_14,1,2023-01-16,4153,12298
1,1_14,Product_1_14,1,2023-01-16,4153,13010
2,1_14,Product_1_14,1,2023-01-16,4153,13112
3,1_14,Product_1_14,1,2023-01-16,4153,14444
4,1_14,Product_1_14,1,2023-01-16,4153,15167
0,1_14,Product_1_14,1,2023-01-23,4153,12298
1,1_14,Product_1_14,1,2023-01-23,4153,12926
2,1_14,Product_1_14,1,2023-01-23,4153,12670
3,1_14,Product_1_14,1,2023-01-23,4153,14458
4,1_14,Product_1_14,1,2023-01-23,4153,15175
0,1_14,Product_1_14,1,2023-01-30,4153,12298
1,1_14,Product_1_14,1,2023-01-30,4153,13148
2,1_14,Product_1_14,1,2023-01-30,4153,12733
3,1_14,Product_1_14,1,2023-01-30,4153,14233
4,1_14,Product_1_14,1,2023-01-30,4153,14930
0,1_14,Product_1_14,1,2023-02-06,4153,12298
1,1_14,Product_1_14,1,2023-02-06,4153,13514
2,1_14,Product_1_14,1,2023-02-06,4153,13562
3,1_14,Product_1_14,1,2023-02-06,4153,14571
4,1_14,Product_1_14,1,2023-02-06,4153,14797
0,1_14,Product_1_14,1,2023-02-13,4153,12298
1,1_14,Product_1_14,1,2023-02-13,4153,12974
2,1_14,Product_1_14,1,2023-02-13,4153,12782
3,1_14,Product_1_14,1,2023-02-13,4153,14159
4,1_14,Product_1_14,1,2023-02-13,4153,14868
0,1_14,Product_1_14,1,2023-02-20,4153,12298
1,1_14,Product_1_14,1,2023-02-20,4153,13292
2,1_14,Product_1_14,1,2023-02-20,4153,13642
3,1_14,Product_1_14,1,2023-02-20,4153,14711
4,1_14,Product_1_14,1,2023-02-20,4153,15217
0,1_14,Product_1_14,1,2023-02-27,4153,12298
1,1_14,Product_1_14,1,2023-02-27,4153,13191
2,1_14,Product_1_14,1,2023-02-27,4153,13444
3,1_14,Product_1_14,1,2023-02-27,4153,14282
4,1_14,Product_1_14,1,2023-02-27,4153,15045
0,1_14,Product_1_14,1,2023-03-06,4153,12298
1,1_14,Product_1_14,1,2023-03-06,4153,13070
2,1_14,Product_1_14,1,2023-03-06,4153,13353
3,1_14,Product_1_14,1,2023-03-06,4153,14485
4,1_14,Product_1_14,1,2023-03-06,4153,15296
0,1_14,Product_1_14,1,2023-03-13,4153,12298
1,1_14,Product_1_14,1,2023-03-13,4153,13476
2,1_14,Product_1_14,1,2023-03-13,4153,13705
3,1_14,Product_1_14,1,2023-03-13,4153,14483
4,1_14,Product_1_14,1,2023-03-13,4153,15015
0,1_14,Product_1_14,1,2023-03-20,4153,12298
1,1_14,Product_1_14,1,2023-03-20,4153,13016
2,1_14,Product_1_14,1,2023-03-20,4153,13936
3,1_14,Product_1_14,1,2023-03-20,4153,14744
4,1_14,Product_1_14,1,2023-03-20,4153,15250
0,1_14,Product_1_14,1,2023-03-27,4153,12298
1,1_14,Product_1_14,1,2023-03-27,4153,13241
2,1_14,Product_1_14,1,2023-03-27,4153,13771
3,1_14,Product_1_14,1,2023-03-27,4153,14467
4,1_14,Product_1_14,1,2023-03-27,4153,15115
0,1_14,Product_1_14,1,2023-04-03,4153,12683
1,1_14,Product_1_14,1,2023-04-03,4153,13945
2,1_14,Product_1_14,1,2023-04-03,4153,14493
3,1_14,Product_1_14,1,2023-04-03,4153,14692
4,1_14,Product_1_14,1,2023-04-03,4153,15369
0,1_14,Product_1_14,1,2023-04-10,4153,12683
1,1_14,Product_1_14,1,2023-04-10,4153,13916
2,1_14,Product_1_14,1,2023-04-10,4153,14209
3,1_14,Product_1_14,1,2023-04-10,4153,14897
4,1_14,Product_1_14,1,2023-04-10,4153,15703
0,1_14,Product_1_14,1,2023-04-17,4153,12683
1,1_14,Product_1_14,1,2023-04-17,4153,13897
2,1_14,Product_1_14,1,2023-04-17,4153,14350
3,1_14,Product_1_14,1,2023-04-17,4153,14743
4,1_14,Product_1_14,1,2023-04-17,4153,15507
0,1_14,Product_1_14,1,2023-04-24,4153,12683
1,1_14,Product_1_14,1,2023-04-24,4153,13411
2,1_14,Product_1_14,1,2023-04-24,4153,14042
3,1_14,Product_1_14,1,2023-04-24,4153,14812
4,1_14,Product_1_14,1,2023-04-24,4153,15229
0,1_14,Product_1_14,1,2023-05-01,4153,12683
1,1_14,Product_1_14,1,2023-05-01,4153,13722
2,1_14,Product_1_14,1,2023-05-01,4153,13271
3,1_14,Product_1_14,1,2023-05-01,4153,14794
4,1_14,Product_1_14,1,2023-05-01,4153,15685
0,1_14,Product_1_14,1,2023-05-08,4153,12683
1,1_14,Product_1_14,1,2023-05-08,4153,13943
2,1_14,Product_1_14,1,2023-05-08,4153,13031
3,1_14,Product_1_14,1,2023-05-08,4153,14602
4,1_14,Product_1_14,1,2023-05-08,4153,15813
0,1_14,Product_1_14,1,2023-05-15,4153,12683
1,1_14,Product_1_14,1,2023-05-15,4153,13405
2,1_14,Product_1_14,1,2023-05-15,4153,13795
3,1_14,Product_1_14,1,2023-05-15,4153,14767
4,1_14,Product_1_14,1,2023-05-15,4153,15347
0,1_14,Product_1_14,1,2023-05-22,4153,12683
1,1_14,Product_1_14,1,2023-05-22,4153,13921
2,1_14,Product_1_14,1,2023-05-22,4153,14299
3,1_14,Product_1_14,1,2023-05-22,4153,15215
4,1_14,Product_1_14,1,2023-05-22,4153,15829
0,1_14,Product_1_14,1,2023-05-29,4153,12683
1,1_14,Product_1_14,1,2023-05-29,4153,13872
2,1_14,Product_1_14,1,2023-05-29,4153,13472
3,1_14,Product_1_14,1,2023-05-29,4153,15182
4,1_14,Product_1_14,1,2023-05-29,4153,15453
0,1_14,Product_1_14,1,2023-06-05,4153,12683
1,1_14,Product_1_14,1,2023-06-05,4153,13606
2,1_14,Product_1_14,1,2023-06-05,4153,13636
3,1_14,Product_1_14,1,2023-06-05,4153,15162
4,1_14,Product_1_14,1,2023-06-05,4153,15690
0,1_14,Product_1_14,1,2023-06-12,4153,12683
1,1_14,Product_1_14,1,2023-06-12,4153,13642
2,1_14,Product_1_14,1,2023-06-12,4153,13101
3,1_14,Product_1_14,1,2023-06-12,4153,15024
4,1_14,Product_1_14,1,2023-06-12,4153,15490
0,1_14,Product_1_14,1,2023-06-19,4153,12683
1,1_14,Product_1_14,1,2023-06-19,4153,13799
2,1_14,Product_1_14,1,2023-06-19,4153,13871
3,1_14,Product_1_14,1,2023-06-19,4153,14806
4,1_14,Product_1_14,1,2023-06-19,4153,15534
0,1_14,Product_1_14,1,2023-06-26,4153,12683
1,1_14,Product_1_14,1,2023-06-26,4153,13322
2,1_14,Product_1_14,1,2023-06-26,4153,12879
3,1_14,Product_1_14,1,2023-06-26,4153,15219
4,1_14,Product_1_14,1,2023-06-26,4153,15336
0,1_14,Product_1_14,1,2023-07-03,4153,12529
1,1_14,Product_1_14,1,2023-07-03,4153,13747
2,1_14,Product_1_14,1,2023-07-03,4153,13156
3,1_14,Product_1_14,1,2023-07-03,4153,14501
4,1_14,Product_1_14,1,2023-07-03,4153,15540
0,1_14,Product_1_14,1,2023-07-10,4153,12529
1,1_14,Product_1_14,1,2023-07-10,4153,13638
2,1_14,Product_1_14,1,2023-07-10,4153,13159
3,1_14,Product_1_14,1,2023-07-10,4153,14752
4,1_14,Product_1_14,1,2023-07-10,4153,15467
0,1_14,Product_1_14,1,2023-07-17,4153,12529
1,1_14,Product_1_14,1,2023-07-17,4153,13218
2,1_14,Product_1_14,1,2023-07-17,4153,13591
3,1_14,Product_1_14,1,2023-07-17,4153,14849
4,1_14,Product_1_14,1,2023-07-17,4153,15497
0,1_14,Product_1_14,1,2023-07-24,4153,12529
1,1_14,Product_1_14,1,2023-07-24,4153,13671
2,1_14,Product_1_14,1,2023-07-24,4153,12887
3,1_14,Product_1_14,1,2023-07-24,4153,14811
4,1_14,Product_1_14,1,2023-07-24,4153,15544
0,1_14,Product_1_14,1,2023-07-31,4153,12529
1,1_14,Product_1_14,1,2023-07-31,4153,13638
2,1_14,Product_1_14,1,2023-07-31,4153,13994
3,1_14,Product_1_14,1,2023-07-31,4153,14704
4,1_14,Product_1_14,1,2023-07-31,4153,15616
0,1_14,Product_1_14,1,2023-08-07,4153,12529
1,1_14,Product_1_14,1,2023-08-07,4153,13543
2,1_14,Product_1_14,1,2023-08-07,4153,13163
3,1_14,Product_1_14,1,2023-08-07,4153,14526
4,1_14,Product_1_14,1,2023-08-07,4153,15566
0,1_14,Product_1_14,1,2023-08-14,4153,12529
1,1_14,Product_1_14,1,2023-08-14,4153,13471
2,1_14,Product_1_14,1,2023-08-14,4153,12913
3,1_14,Product_1_14,1,2023-08-14,4153,14812
4,1_14,Product_1_14,1,2023-08-14,4153,15287
0,1_14,Product_1_14,1,2023-08-21,4153,12529
1,1_14,Product_1_14,1,2023-08-21,4153,13664
2,1_14,Product_1_14,1,2023-08-21,4153,12978
3,1_14,Product_1_14,1,2023-08-21,4153,14594
4,1_14,Product_1_14,1,2023-08-21,4153,15636
0,1_14,Product_1_14,1,2023-08-28,4153,12529
1,1_14,Product_1_14,1,2023-08-28,4153,13503
2,1_14,Product_1_14,1,2023-08-28,4153,12935
3,1_14,Product_1_14,1,2023-08-28,4153,14683
4,1_14,Product_1_14,1,2023-08-28,4153,15507
0,1_14,Product_1_14,1,2023-09-04,4153,12529
1,1_14,Product_1_14,1,2023-09-04,4153,13590
2,1_14,Product_1_14,1,2023-09-04,4153,12770
3,1_14,Product_1_14,1,2023-09-04,4153,14574
4,1_14,Product_1_14,1,2023-09-04,4153,15213
0,1_14,Product_1_14,1,2023-09-11,4153,12529
1,1_14,Product_1_14,1,2023-09-11,4153,13271
2,1_14,Product_1_14,1,2023-09-11,4153,14234
3,1_14,Product_1_14,1,2023-09-11,4153,14963
4,1_14,Product_1_14,1,2023-09-11,4153,15590
0,1_14,Product_1_14,1,2023-09-18,4153,12529
1,1_14,Product_1_14,1,2023-09-18,4153,13714
2,1_14,Product_1_14,1,2023-09-18,4153,13682
3,1_14,Product_1_14,1,2023-09-18,4153,14930
4,1_14,Product_1_14,1,2023-09-18,4153,15644
0,1_14,Product_1_14,1,2023-09-25,4153,12529
1,1_14,Product_1_14,1,2023-09-25,4153,13647
2,1_14,Product_1_14,1,2023-09-25,4153,13514
3,1_14,Product_1_14,1,2023-09-25,4153,14475
4,1_14,Product_1_14,1,2023-09-25,4153,15420
0,1_14,Product_1_14,1,2023-10-02,4153,12381
1,1_14,Product_1_14,1,2023-10-02,4153,13118
2,1_14,Product_1_14,1,2023-10-02,4153,13214
3,1_14,Product_1_14,1,2023-10-02,4153,14519
4,1_14,Product_1_14,1,2023-10-02,4153,15061
0,1_14,Product_1_14,1,2023-10-09,4153,12381
1,1_14,Product_1_14,1,2023-10-09,4153,13175
2,1_14,Product_1_14,1,2023-10-09,4153,13332
3,1_14,Product_1_14,1,2023-10-09,4153,14534
4,1_14,Product_1_14,1,2023-10-09,4153,15145
0,1_14,Product_1_14,1,2023-10-16,4153,12381
1,1_14,Product_1_14,1,2023-10-16,4153,13429
2,1_14,Product_1_14,1,2023-10-16,4153,13488
3,1_14,Product_1_14,1,2023-10-16,4153,14540
4,1_14,Product_1_14,1,2023-10-16,4153,15088
0,1_14,Product_1_14,1,2023-10-23,4153,12381
1,1_14,Product_1_14,1,2023-10-23,4153,13377
2,1_14,Product_1_14,1,2023-10-23,4153,13366
3,1_14,Product_1_14,1,2023-10-23,4153,14653
4,1_14,Product_1_14,1,2023-10-23,4153,15447
0,1_14,Product_1_14,1,2023-10-30,4153,12381
1,1_14,Product_1_14,1,2023-10-30,4153,13004
2,1_14,Product_1_14,1,2023-10-30,4153,13645
3,1_14,Product_1_14,1,2023-10-30,4153,14362
4,1_14,Product_1_14,1,2023-10-30,4153,15221
0,1_14,Product_1_14,1,2023-11-06,4153,12381
1,1_14,Product_1_14,1,2023-11-06,4153,13197
2,1_14,Product_1_14,1,2023-11-06,4153,13173
3,1_14,Product_1_14,1,2023-11-06,4153,14290
4,1_14,Product_1_14,1,2023-11-06,4153,15220
0,1_14,Product_1_14,1,2023-11-13,4153,12381
1,1_14,Product_1_14,1,2023-11-13,4153,13470
2,1_14,Product_1_14,1,2023-11-13,4153,13839
3,1_14,Product_1_14,1,2023-11-13,4153,14324
4,1_14,Product_1_14,1,2023-11-13,4153,15077
0,1_14,Product_1_14,1,2023-11-20,4153,12381
1,1_14,Product_1_14,1,2023-11-20,4153,13243
2,1_14,Product_1_14,1,2023-11-20,4153,13939
3,1_14,Product_1_14,1,2023-11-20,4153,14491
4,1_14,Product_1_14,1,2023-11-20,4153,15081
0,1_14,Product_1_14,1,2023-11-27,4153,12381
1,1_14,Product_1_14,1,2023-11-27,4153,13447
2,1_14,Product_1_14,1,2023-11-27,4153,13275
3,1_14,Product_1_14,1,2023-11-27,4153,14694
4,1_14,Product_1_14,1,2023-11-27,4153,15260
0,1_14,Product_1_14,1,2023-12-04,4153,12381
1,1_14,Product_1_14,1,2023-12-04,4153,13211
2,1_14,Product_1_14,1,2023-12-04,4153,13793
3,1_14,Product_1_14,1,2023-12-04,4153,14279
4,1_14,Product_1_14,1,2023-12-04,4153,15323
0,1_14,Product_1_14,1,2023-12-11,4153,12381
1,1_14,Product_1_14,1,2023-12-11,4153,13505
2,1_14,Product_1_14,1,2023-12-11,4153,14054
3,1_14,Product_1_14,1,2023-12-11,4153,14717
4,1_14,Product_1_14,1,2023-12-11,4153,15251
0,1_14,Product_1_14,1,2023-12-18,4153,12381
1,1_14,Product_1_14,1,2023-12-18,4153,13031
2,1_14,Product_1_14,1,2023-12-18,4153,13363
3,1_14,Product_1_14,1,2023-12-18,4153,14290
4,1_14,Product_1_14,1,2023-12-18,4153,15414
0,1_14,Product_1_14,1,2023-12-25,4153,12381
1,1_14,Product_1_14,1,2023-12-25,4153,13180
2,1_14,Product_1_14,1,2023-12-25,4153,12723
3,1_14,Product_1_14,1,2023-12-25,4153,14539
4,1_14,Product_1_14,1,2023-12-25,4153,15449
0,1_15,Product_1_15,1,2023-01-02,3198,6748
1,1_15,Product_1_15,1,2023-01-02,3198,7359
2,1_15,Product_1_15,1,2023-01-02,3198,6922
3,1_15,Product_1_15,1,2023-01-02,3198,8061
4,1_15,Product_1_15,1,2023-01-02,3198,8267
0,1_15,Product_1_15,1,2023-01-09,3198,6748
1,1_15,Product_1_15,1,2023-01-09,3198,7325
2,1_15,Product_1_15,1,2023-01-09,3198,7208
3,1_15,Product_1_15,1,2023-01-09,3198,7851
4,1_15,Product_1_15,1,2023-01-09,3198,8117
0,1_15,Product_1_15,1,2023-01-16,3198,6748
1,1_15,Product_1_15,1,2023-01-16,3198,7372
2,1_15,Product_1_15,1,2023-01-16,3198,7067
3,1_15,Product_1_15,1,2023-01-16,3198,7880
4,1_15,Product_1_15,1,2023-01-16,3198,8245
0,1_15,Product_1_15,1,2023-01-23,3198,6748
1,1_15,Product_1_15,1,2023-01-23,3198,7172
2,1_15,Product_1_15,1,2023-01-23,3198,6922
3,1_15,Product_1_15,1,2023-01-23,3198,7850
4,1_15,Product_1_15,1,2023-01-23,3198,8263
0,1_15,Product_1_15,1,2023-01-30,3198,6748
1,1_15,Product_1_15,1,2023-01-30,3198,7145
2,1_15,Product_1_15,1,2023-01-30,3198,7518
3,1_15,Product_1_15,1,2023-01-30,3198,7825
4,1_15,Product_1_15,1,2023-01-30,3198,8375
0,1_15,Product_1_15,1,2023-02-06,3198,6748
1,1_15,Product_1_15,1,2023-02-06,3198,7372
2,1_15,Product_1_15,1,2023-02-06,3198,6849
3,1_15,Product_1_15,1,2023-02-06,3198,8092
4,1_15,Product_1_15,1,2023-02-06,3198,8401
0,1_15,Product_1_15,1,2023-02-13,3198,6748
1,1_15,Product_1_15,1,2023-02-13,3198,7186
2,1_15,Product_1_15,1,2023-02-13,3198,7357
3,1_15,Product_1_15,1,2023-02-13,3198,7784
4,1_15,Product_1_15,1,2023-02-13,3198,8323
0,1_15,Product_1_15,1,2023-02-20,3198,6748
1,1_15,Product_1_15,1,2023-02-20,3198,7223
2,1_15,Product_1_15,1,2023-02-20,3198,7287
3,1_15,Product_1_15,1,2023-02-20,3198,7944
4,1_15,Product_1_15,1,2023-02-20,3198,8285
0,1_15,Product_1_15,1,2023-02-27,3198,6748
1,1_15,Product_1_15,1,2023-02-27,3198,7326
2,1_15,Product_1_15,1,2023-02-27,3198,7312
3,1_15,Product_1_15,1,2023-02-27,3198,7765
4,1_15,Product_1_15,1,2023-02-27,3198,8126
0,1_15,Product_1_15,1,2023-03-06,3198,6748
1,1_15,Product_1_15,1,2023-03-06,3198,7300
2,1_15,Product_1_15,1,2023-03-06,3198,7124
3,1_15,Product_1_15,1,2023-03-06,3198,8064
4,1_15,Product_1_15,1,2023-03-06,3198,8328
0,1_15,Product_1_15,1,2023-03-13,3198,6748
1,1_15,Product_1_15,1,2023-03-13,3198,7409
2,1_15,Product_1_15,1,2023-03-13,3198,7598
3,1_15,Product_1_15,1,2023-03-13,3198,8045
4,1_15,Product_1_15,1,2023-03-13,3198,8409
0,1_15,Product_1_15,1,2023-03-20,3198,6748
1,1_15,Product_1_15,1,2023-03-20,3198,7379
2,1_15,Product_1_15,1,2023-03-20,3198,7383
3,1_15,Product_1_15,1,2023-03-20,3198,7894
4,1_15,Product_1_15,1,2023-03-20,3198,8177
0,1_15,Product_1_15,1,2023-03-27,3198,6748
1,1_15,Product_1_15,1,2023-03-27,3198,7121
2,1_15,Product_1_15,1,2023-03-27,3198,7652
3,1_15,Product_1_15,1,2023-03-27,3198,8062
4,1_15,Product_1_15,1,2023-03-27,3198,8378
0,1_15,Product_1_15,1,2023-04-03,3198,6641
1,1_15,Product_1_15,1,2023-04-03,3198,6974
2,1_15,Product_1_15,1,2023-04-03,3198,7602
3,1_15,Product_1_15,1,2023-04-03,3198,7946
4,1_15,Product_1_15,1,2023-04-03,3198,8237
0,1_15,Product_1_15,1,2023-04-10,3198,6641
1,1_15,Product_1_15,1,2023-04-10,3198,7298
2,1_15,Product_1_15,1,2023-04-10,3198,7236
3,1_15,Product_1_15,1,2023-04-10,3198,7774
4,1_15,Product_1_15,1,2023-04-10,3198,8194
0,1_15,Product_1_15,1,2023-04-17,3198,6641
1,1_15,Product_1_15,1,2023-04-17,3198,7088
2,1_15,Product_1_15,1,2023-04-17,3198,6770
3,1_15,Product_1_15,1,2023-04-17,3198,7890
4,1_15,Product_1_15,1,2023-04-17,3198,8144
0,1_15,Product_1_15,1,2023-04-24,3198,6641
1,1_15,Product_1_15,1,2023-04-24,3198,6985
2,1_15,Product_1_15,1,2023-04-24,3198,6754
3,1_15,Product_1_15,1,2023-04-24,3198,7968
4,1_15,Product_1_15,1,2023-04-24,3198,8113
0,1_15,Product_1_15,1,2023-05-01,3198,6641
1,1_15,Product_1_15,1,2023-05-01,3198,7174
2,1_15,Product_1_15,1,2023-05-01,3198,7271
3,1_15,Product_1_15,1,2023-05-01,3198,7929
4,1_15,Product_1_15,1,2023-05-01,3198,8166
0,1_15,Product_1_15,1,2023-05-08,3198,6641
1,1_15,Product_1_15,1,2023-05-08,3198,7270
2,1_15,Product_1_15,1,2023-05-08,3198,7226
3,1_15,Product_1_15,1,2023-05-08,3198,7643
4,1_15,Product_1_15,1,2023-05-08,3198,8287
0,1_15,Product_1_15,1,2023-05-15,3198,6641
1,1_15,Product_1_15,1,2023-05-15,3198,6983
2,1_15,Product_1_15,1,2023-05-15,3198,7470
3,1_15,Product_1_15,1,2023-05-15,3198,7900
4,1_15,Product_1_15,1,2023-05-15,3198,8256
0,1_15,Product_1_15,1,2023-05-22,3198,6641
1,1_15,Product_1_15,1,2023-05-22,3198,7105
2,1_15,Product_1_15,1,2023-05-22,3198,7578
3,1_15,Product_1_15,1,2023-05-22,3198,7669
4,1_15,Product_1_15,1,2023-05-22,3198,8039
0,1_15,Product_1_15,1,2023-05-29,3198,6641
1,1_15,Product_1_15,1,2023-05-29,3198,7283
2,1_15,Product_1_15,1,2023-05-29,3198,6994
3,1_15,Product_1_15,1,2023-05-29,3198,7913
4,1_15,Product_1_15,1,2023-05-29,3198,8266
0,1_15,Product_1_15,1,2023-06-05,3198,6641
1,1_15,Product_1_15,1,2023-06-05,3198,7234
2,1_15,Product_1_15,1,2023-06-05,3198,6861
3,1_15,Product_1_15,1,2023-06-05,3198,7796
4,1_15,Product_1_15,1,2023-06-05,3198,8124
0,1_15,Product_1_15,1,2023-06-12,3198,6641
1,1_15,Product_1_15,1,2023-06-12,3198,7043
2,1_15,Product_1_15,1,2023-06-12,3198,7010
3,1_15,Product_1_15,1,2023-06-12,3198,7671
4,1_15,Product_1_15,1,2023-06-12,3198,8073
0,1_15,Product_1_15,1,2023-06-19,3198,6641
1,1_15,Product_1_15,1,2023-06-19,3198,7095
2,1_15,Product_1_15,1,2023-06-19,3198,7104
3,1_15,Product_1_15,1,2023-06-19,3198,7967
4,1_15,Product_1_15,1,2023-06-19,3198,8213
0,1_15,Product_1_15,1,2023-06-26,3198,6641
1,1_15,Product_1_15,1,2023-06-26,3198,7098
2,1_15,Product_1_15,1,2023-06-26,3198,7559
3,1_15,Product_1_15,1,2023-06-26,3198,7796
4,1_15,Product_1_15,1,2023-06-26,3198,8231
0,1_15,Product_1_15,1,2023-07-03,3198,6859
1,1_15,Product_1_15,1,2023-07-03,3198,7292
2,1_15,Product_1_15,1,2023-07-03,3198,7847
3,1_15,Product_1_15,1,2023-07-03,3198,8038
4,1_15,Product_1_15,1,2023-07-03,3198,8369
0,1_15,Product_1_15,1,2023-07-10,3198,6859
1,1_15,Product_1_15,1,2023-07-10,3198,7260
2,1_15,Product_1_15,1,2023-07-10,3198,7141
3,1_15,Product_1_15,1,2023-07-10,3198,8178
4,1_15,Product_1_15,1,2023-07-10,3198,8513
0,1_15,Product_1_15,1,2023-07-17,3198,6859
1,1_15,Product_1_15,1,2023-07-17,3198,7542
2,1_15,Product_1_15,1,2023-07-17,3198,7549
3,1_15,Product_1_15,1,2023-07-17,3198,8089
4,1_15,Product_1_15,1,2023-07-17,3198,8306
0,1_15,Product_1_15,1,2023-07-24,3198,6859
1,1_15,Product_1_15,1,2023-07-24,3198,7290
2,1_15,Product_1_15,1,2023-07-24,3198,7761
3,1_15,Product_1_15,1,2023-07-24,3198,8224
4,1_15,Product_1_15,1,2023-07-24,3198,8343
0,1_15,Product_1_15,1,2023-07-31,3198,6859
1,1_15,Product_1_15,1,2023-07-31,3198,7266
2,1_15,Product_1_15,1,2023-07-31,3198,7682
3,1_15,Product_1_15,1,2023-07-31,3198,8082
4,1_15,Product_1_15,1,2023-07-31,3198,8426
0,1_15,Product_1_15,1,2023-08-07,3198,6859
1,1_15,Product_1_15,1,2023-08-07,3198,7439
2,1_15,Product_1_15,1,2023-08-07,3198,7136
3,1_15,Product_1_15,1,2023-08-07,3198,8135
4,1_15,Product_1_15,1,2023-08-07,3198,8415
0,1_15,Product_1_15,1,2023-08-14,3198,6859
1,1_15,Product_1_15,1,2023-08-14,3198,7284
2,1_15,Product_1_15,1,2023-08-14,3198,7067
3,1_15,Product_1_15,1,2023-08-14,3198,8215
4,1_15,Product_1_15,1,2023-08-14,3198,8412
0,1_15,Product_1_15,1,2023-08-21,3198,6859
1,1_15,Product_1_15,1,2023-08-21,3198,7271
2,1_15,Product_1_15,1,2023-08-21,3198,7322
3,1_15,Product_1_15,1,2023-08-21,3198,7949
4,1_15,Product_1_15,1,2023-08-21,3198,8445
0,1_15,Product_1_15,1,2023-08-28,3198,6859
1,1_15,Product_1_15,1,2023-08-28,3198,7338
2,1_15,Product_1_15,1,2023-08-28,3198,7434
3,1_15,Product_1_15,1,2023-08-28,3198,8067
4,1_15,Product_1_15,1,2023-08-28,3198,8467
0,1_15,Product_1_15,1,2023-09-04,3198,6859
1,1_15,Product_1_15,1,2023-09-04,3198,7534
2,1_15,Product_1_15,1,2023-09-04,3198,7473
